Port_IDs,ROI,PnL,Sharpe Ratio,MDD,Win Rate,Win Positions,Total Positions,Composite Score
4020204877254599680,0.7334464880787458,83347.1534624,0.06074803361484551,1.106558983832616,32.94214876033058,1993.0,6050.0,20840.29878018161
3999240873283311617,1.141374272378565,44446.918627420004,0.2275053343074535,0.9970248803887597,52.32198142414861,2366.0,4522.0,11117.350214613933
4021669203289716224,0.8593391022207466,27963.77451069,0.06825074237072311,0.9984581806717081,31.391200951248514,528.0,1682.0,6994.354430919664
3960874214179953664,0.5051649298124431,21527.02313651,0.16294781502532496,1.0578432993116356,51.568381430363864,1233.0,2391.0,5387.088084817588
4028701921959171840,0.8962201345936838,19753.1623331,0.2757238783298298,1.0,54.29403202328966,373.0,687.0,4944.043997293374
3907081197088384000,2.267194303940923,18638.536458799997,0.22272929259109017,1.0,61.39714769156394,2540.0,4137.0,4666.498533618856
3956076827719377409,2.091123572836268,17430.47953172,0.09952801745500056,1.0,51.55771195097037,2019.0,3916.0,4363.422896800439
3986814617275053313,1.751192201466791,16969.21098864,0.3297865686167909,1.0,78.22172200337648,2780.0,3554.0,4250.716234334501
4022565861939831809,0.5574667136192988,16866.053764880002,0.29960236775732035,1.0,52.76595744680851,372.0,705.0,4222.017197452319
3788465932399412480,1.7397625228609885,14687.7974938,0.15291214877946058,0.9982321109303856,44.607363962202676,1369.0,3069.0,3676.9628862161953
3987739404272887297,1.2135422019394515,13545.62203443,0.04988250241110754,1.0,22.826446280991735,1381.0,6050.0,3389.0621923966632
4031493134338259457,0.3321239765118669,13002.061261570003,0.15611399339634244,0.9964598656708681,36.156696664902064,683.0,1889.0,3254.2623760707734
3962024093501274881,0.37454701552423664,12122.18647426,0.07406717883080462,1.012465130707581,26.472898664571876,337.0,1273.0,3033.3192162022747
4008711265867865600,0.6618650511378152,12093.10883799,0.26628959227457993,0.998655709824113,42.13197969543147,166.0,394.0,3027.742426544366
3931992636670880512,1.1992721218088618,11175.52229456,0.050796275472000454,1.0,40.16528925619834,2430.0,6050.0,2798.267043457257
3936410995029308417,6.0539725436242,10857.799756990002,0.2989837004791926,1.0,30.0,6.0,20.0,2719.3259277506836
3939318616482048768,2.0293662078262047,10234.23635432,0.2038294609803745,1.0,37.46031746031746,118.0,315.0,2562.9546960805756
3998572645139652353,0.9992242971740678,10203.61384917,0.2622908622566463,0.9908679813638793,35.714285714285715,95.0,266.0,2554.8284861283278
4037121179310444801,0.35483197302127484,9887.64291964,0.10910167793369134,0.9956431345945727,48.40125391849529,772.0,1595.0,2476.8797787591534
4017263283405469185,0.2989519628727563,9432.10021783,0.03009011791807703,1.2774065544555508,33.6198347107438,2034.0,6050.0,2361.4411305578515
3944088772635000577,1.4850056559077587,8098.270350519999,0.29914107625654146,1.0,45.75292759360053,2774.0,6063.0,2029.6482103013834
3925368433214965504,0.8180932682514696,7550.790844730001,0.2748734037096021,1.0,33.33333333333333,486.0,1458.0,1891.3314471770507
3886752488982104320,1.8791601520224848,7495.689101990001,0.2217135876666529,0.9996306137415805,74.5396317053643,931.0,1249.0,1881.9843848391154
4026179081117855488,0.9353877688572223,7498.92377906,0.13958624744632814,1.138276005624129,23.3502538071066,46.0,197.0,1877.3537623250136
3942630767220672256,1.1699971851225015,7180.39844633,0.06797969001775786,1.0,38.29744415375327,1903.0,4969.0,1799.2939510914157
3978449781300392193,0.5957503949771092,6983.650196879999,0.12184255969003435,1.0,43.87755102040816,344.0,784.0,1750.5033979524717
3910983669796782848,1.470887950036674,6953.8077342199995,0.3310388618654858,0.9923864715180905,42.8125,274.0,640.0,1743.2417997416562
3953764659057081857,0.8177083304405388,6860.56562763,0.12403094507422235,0.8785163374815567,30.874785591766724,180.0,583.0,1718.5172267042012
3818233536529843712,1.543574602577213,6820.325654819999,0.1542821925494645,1.0,33.919774806474315,482.0,1421.0,1708.9673200049303
3951723256343550465,0.5025513371317211,6541.563629370001,0.05837825364318958,1.003651523203617,35.24804177545692,1215.0,3447.0,1639.0776048434336
4011626972687000576,0.6452733932627599,6463.76739016,0.07725671532102603,1.0,38.408190224570674,2326.0,6056.0,1619.9916999235
3999845462424248576,1.8258604274308223,6150.358829770001,0.22593466080542907,0.9994290084746184,43.490054249547924,1443.0,3318.0,1542.5317435765742
3976088733682659585,0.8199883345522275,6083.56700735,0.14072490358441278,1.0303423202645992,43.56787491115849,1226.0,2814.0,1525.5181294616586
3977078013600312321,0.4697594864321736,5853.133468319999,0.08962888162539909,1.0812830762788301,32.64248704663213,1638.0,5018.0,1466.6942769454758
4031173908980084736,1.2517847419728336,5809.441063810001,0.2956368668788939,1.0,37.77777777777778,85.0,225.0,1456.5727065262456
4037282461943784704,0.6035010284785336,5675.4082695,0.11982504149488414,1.0,26.984126984126984,136.0,504.0,1421.7554953902552
4034359562055356161,0.423277700968238,5550.948861190001,0.15741866816692496,1.0,48.93617021276596,391.0,799.0,1392.7892993627006
4033614723417828608,0.6692044970931068,5387.24414237,0.1087862941774187,1.0946798238855353,22.28682170542636,115.0,516.0,1349.2480343974235
3966142151544441601,0.6679429596214618,5351.67830468,0.05248876436450296,1.306002700185448,53.20910973084886,1028.0,1932.0,1343.4054673788164
3953433416230728705,0.8699880405440233,5266.139522770001,0.16710402665017213,1.026576747834237,20.872865275142317,110.0,527.0,1318.9125979253326
4008804082027254529,0.2203025501340374,4900.850743049999,0.03869432969567695,1.645738636647433,54.051282051282044,527.0,975.0,1230.5947828031103
4030395639953224449,1.1340272286192006,4854.5212837399995,0.16783749880260396,0.9898182084560785,17.479674796747968,86.0,492.0,1215.7535913517524
4031181049693676544,1.7543657632126601,4835.68947637,0.21445398662938078,1.0024028677982095,24.17218543046358,73.0,302.0,1211.9084277316665
3932103299427844097,0.5129071078524626,4536.04197882,0.08332210588185483,1.0266413897590188,30.050212437234453,778.0,2589.0,1137.1820562937914
3941019213896463617,0.9412756946970777,4445.002894449999,0.08777363799755794,1.6712346016116169,49.107142857142854,55.0,112.0,1116.3606901439807
4016164457907769600,0.29363634126826,4375.39249852,0.15754416905045354,1.076660413510837,43.53932584269663,310.0,712.0,1098.3101578884334
3879821005658659073,4.538566829567485,4371.5148428699995,0.13094012831820298,1.4475254677396505,33.142201834862384,289.0,872.0,1097.513560155359
4030626027667524352,0.35742227542728644,4302.39949112,0.2104459132290348,0.9726141232410993,49.78540772532189,116.0,233.0,1080.73183729932
3878631538480067329,0.865795150803317,4122.0905744500005,0.15606635691653334,0.9976464298228788,50.337958022056206,1415.0,2811.0,1035.8477442668564
3994879592543698688,1.7713661319762715,3879.61254948,0.11938359825784192,0.9958171102601595,55.283307810107196,361.0,653.0,975.9873821437161
4037511388357114368,0.8881326324584784,3871.22660333,0.08812388499816558,1.1007656139002007,43.33683105981112,413.0,953.0,972.4092836631332
4013978721149559808,6.309374762439473,3821.6363224,0.1621886599170136,1.0,20.74829931972789,61.0,294.0,959.409160692688
4002413037164645377,5.040401360946369,3742.29798783,0.12578252713206023,0.9980935563765361,18.57638888888889,107.0,576.0,938.9696987266426
4029749871687083265,6.651985582868475,3719.8890999699997,0.3538772369515273,0.983228468689991,42.873831775700936,367.0,856.0,936.3285450220174
3988071780777702657,0.7731655558868319,3700.4423243399997,0.03734100763871827,1.0026002834887362,37.316561844863735,890.0,2385.0,929.0812650952568
3996598927198996481,2.2672497457161738,3673.1220931400003,0.11340118610445415,0.9999405333836802,36.8282600526118,980.0,2661.0,922.6662133711894
3957509601040585217,0.7382876889199841,3636.855700530001,0.02523009867096167,1.00889799326389,26.954177897574123,300.0,1113.0,912.1345405496781
4030555430101054209,1.2652356413634038,3593.96341072,0.32408617209959095,1.0,26.446280991735538,32.0,121.0,901.5798687060026
4029299190618134272,1.3445544165200203,3591.589482510001,0.2385430453330258,1.0,31.30434782608696,72.0,230.0,901.4788803441315
4036548677626662656,1.2264990231505593,3580.12426045,0.242677069777805,0.9964664333970601,46.25850340136054,68.0,147.0,900.0739306085271
3988205565930333696,0.7137983804032898,3501.45781257,0.073942353020052,1.0,38.00539083557952,141.0,371.0,879.393920210783
3733192481840423936,0.5829596703991811,3385.6797159400003,0.06026543766319216,0.9107776400870687,80.2612481857765,553.0,689.0,854.646378146217
3993014919980212480,0.9838477252265838,3281.3264040199997,0.1409523441274145,1.0,47.62589928057554,331.0,695.0,825.4175357194509
4031451549482615297,2.008857695813762,3265.97276405,0.22530212904555788,1.0,38.59649122807017,44.0,114.0,821.0005578698602
4027747397961573889,0.4422579518570638,3241.6058686900005,0.08976022874771153,1.0830388541155367,45.0,207.0,460.0,815.0396407756895
4017323550554338817,4.042947032299503,3203.6720752300002,0.21320832767437825,1.0,50.091743119266056,273.0,545.0,807.1827188946514
4017110277719148289,1.0452418785028783,3201.02963792,0.39402569727778625,0.9917093264249565,56.74603174603175,143.0,252.0,806.3256339586458
4023697881318718465,6.914541437792729,3185.5577559599997,0.27587012844864434,0.7451024248612441,8.571428571428571,6.0,70.0,799.4143529404412
3935808725185052672,0.3201132347123029,3123.8656478099992,0.0632538638680229,1.003328121660941,35.10204081632653,602.0,1715.0,784.5848015590706
4006366295148391425,4.05647723788752,3073.3336512899996,0.09097827663395511,1.0,17.180616740088105,117.0,681.0,771.2866133232017
4033639786957934336,1.5107314755250008,3047.84658535,0.2144124462088603,1.0,16.778523489932887,25.0,149.0,764.1356006183926
4004410127575640832,1.2670234684488852,3018.61918631,0.18907823554700184,1.1635485682059157,34.51676528599605,175.0,507.0,758.4998635085127
4030565764341697025,1.803339551254088,2946.8659778899996,0.33289916900470395,1.0,48.57142857142857,51.0,105.0,742.1812190288199
3891020560590657281,4.006268019490325,2927.46267912,0.43247702595319504,0.9997103295113655,64.75972540045767,283.0,437.0,739.6300615816567
3981810242465907713,2.3219818292174077,2945.5340944199997,0.19707291093117765,1.1218131075668432,11.428571428571429,12.0,105.0,738.2441179126736
3988187872032603905,0.8034502859863836,2931.6814725699996,0.09370312131348797,0.9998041017660367,32.665139366170294,1711.0,5238.0,736.4466871739106
3975392755164484097,0.3874832396602232,2924.5069180200003,0.0952051617352319,1.0265784621269818,27.99343903772553,512.0,1829.0,734.0573726436986
4029422834086627072,2.7311075924301687,2907.7710660899997,0.5116182899882395,0.959264246533681,37.254901960784316,38.0,102.0,731.596023017325
3887577207880438784,0.5172908993540503,2879.85883591,0.08791090507202313,0.9982764140366197,47.81818181818182,2893.0,6050.0,724.9195551480333
3784403294629753856,0.7624943658163648,2881.29711822,0.10658506601925602,0.9993336543508056,30.231404958677686,1829.0,6050.0,723.5975853256639
3975304792994095360,0.8753165819533065,2855.93143011,0.2625650049774661,1.0,42.65791632485644,1040.0,2438.0,718.5637571355671
4031414524297538817,2.8080151725228277,2829.29590196,0.2982766332704787,1.0,36.885245901639344,90.0,244.0,711.914559958575
4028427053699127040,1.6695781942381729,2777.42768339,0.2642711669506095,1.0,29.75206611570248,36.0,121.0,697.8858551507318
4019895412775450368,2.2372188114295968,2765.61685533,0.2847008949882413,1.0,42.38178633975482,242.0,571.0,696.370498288902
4030635536196756737,0.5756297351652496,2581.91452482,0.09049923129812776,1.0,52.47295208655333,679.0,1294.0,650.9167151804646
4012994295026226176,3.2739568797106093,2580.400494,0.21500005019192844,1.0,40.03189792663477,251.0,627.0,650.1285003666151
3919174299855478272,0.2238978934282802,2579.7027411900003,0.011491608845265346,1.0597447582798942,48.06629834254144,609.0,1267.0,649.7928211078098
4035430878731345664,3.9961264019076155,2559.03518896,0.4696392626687303,0.9979070880717467,48.31460674157304,43.0,89.0,645.8833376240525
4034786679304751616,6.225297033317064,2557.29775724,0.2082177791965705,1.0,38.31775700934579,123.0,321.0,645.065447676769
4035034554469394176,4.369015973150914,2564.1206959200003,0.10896770520343119,0.7571878999110644,16.70886075949367,66.0,395.0,644.0699802039487
3939925275039085824,1.3993781965184349,2559.41030247,0.22595328142596866,0.9992376282059536,36.23481781376518,2148.0,5928.0,643.9411758698864
4037179073830813185,1.4798926047548249,2486.55831423,0.24056754653620313,1.0,42.465753424657535,31.0,73.0,626.3782351906995
4008537296438699777,1.6142494688572058,2468.9452190399998,0.10757234012134205,1.233287140782624,46.54205607476635,249.0,535.0,622.3613066050407
3977234346014419201,8.660209141766272,2456.8761866100003,0.304735869302475,0.9903140436658109,39.75903614457831,33.0,83.0,620.8554130767985
3943533600390906881,2.19106015311627,2451.4562137399994,0.4280792022224652,0.9997225403649326,54.80386583285958,964.0,1759.0,619.0874155236104
3983074113875692800,5.662107447928433,2456.1660496,0.3601986096820708,0.9229361170664556,32.55813953488372,14.0,43.0,619.0795578922434
4029506971304830209,6.363736521541144,2441.7777250500003,0.24490724451952645,0.6681667090629546,5.769230769230769,3.0,52.0,613.0292317384299
4023697433751327232,6.655056587671253,2435.0406431700003,0.30015934309004794,0.668031424814868,9.523809523809524,4.0,42.0,611.8188858760782
4014818740371615232,0.5538282584319494,2434.20109305,0.19111284904566395,1.0,20.982986767485823,111.0,529.0,610.8529429865872
4041860229502600193,2.8157788895904567,2414.23933076,0.45719346633802294,0.894003244297738,39.175257731958766,38.0,97.0,608.4294303366959
4021243448368889856,0.27175238495343673,2373.1089476999996,0.09470702599199576,1.0111606302267855,37.85123966942149,2290.0,6050.0,597.1611539180924
4032403303704824321,0.5948345142010106,2315.6923580599996,0.10783364846800143,1.0004597027672806,55.15695067264574,123.0,223.0,584.6387327108033
4040843843196854529,2.176968703668141,2260.86959998,0.3416676069898304,0.8220752904095928,32.20338983050847,19.0,59.0,569.1858518169879
3930688517098515713,0.6467944445097998,2205.93720973,0.06311486826947775,0.9600421020245309,48.61111111111111,140.0,288.0,556.5580685353144
4022641794255717633,3.6336647082526485,2200.3966159,0.5587376178424283,1.0,43.52280237937872,2634.0,6052.0,555.6532811489822
3993222640082269952,0.5562137405490646,2200.63180092,0.09188282957686288,0.9999463837028557,46.45286686103013,1434.0,3087.0,554.9884856466276
4023616625178799873,1.7723367131429135,2200.07298316,0.25334428453106794,1.0,40.991535671100365,339.0,827.0,554.6997692279592
4000877324693233921,0.043103688019126965,2186.159487460004,-0.0023272441536933276,1.577812844298186,44.8595041322314,2714.0,6050.0,550.9516160091545
3944658614777849089,7.2619446347999315,2109.1607857400004,0.4074903672652918,1.0,44.44444444444444,20.0,45.0,533.9947223433376
4031673021422897664,1.032779357835932,2084.8112241500003,0.26854565826741766,0.9340867303408974,31.4410480349345,72.0,229.0,524.7203407704466
4037785885739608577,6.693541762071782,1967.27233083,0.22307365285662137,1.0,23.228346456692915,59.0,254.0,496.1935946123621
4037717032428033792,4.985467789734014,1929.8450011300001,0.22211094110553858,1.0,32.17665615141956,102.0,317.0,487.2189784227833
3910887259807777281,1.7304143950429527,1904.3579063200002,0.10829621222172855,1.3222653623189207,22.666666666666664,17.0,75.0,478.84858700327607
4000222729738650369,1.538079339250954,1886.94699279,0.24808559855992166,1.0,56.05427974947808,537.0,958.0,477.8532170939351
3991414786174551297,1.461012970278609,1886.7001586500003,0.12201028159519582,1.1389890056629566,29.903536977491964,93.0,311.0,475.10725095680243
3926423286576838657,0.37142080296051644,1792.8023367300002,0.050259836011489124,0.9967428169283864,34.10041841004184,163.0,478.0,451.73259280905535
4038768306117031680,3.442724649237953,1783.4017362200002,0.1350276468629725,0.9993763096640159,22.0,22.0,100.0,449.11035053269444
4013955990069013504,1.4791207622169888,1764.69671073,0.22928330457914475,1.1639278300868552,65.92178770949721,236.0,358.0,448.2313601685176
3977116548751698176,0.15438948759020388,1709.78796575,0.03002374390411437,1.5998896769560618,28.078817733990146,456.0,1624.0,430.2172113544135
4004713168329653760,6.708260168091988,1685.62149495,0.27741111207010233,0.5155232585036764,7.4074074074074066,2.0,27.0,424.2867462623068
4030708912786799105,6.6870567899148785,1630.72054749,0.18414108868407542,0.5008668632579389,3.3333333333333335,2.0,60.0,410.13128543105586
3998659472131949824,0.6879330975228242,1616.73470417,0.3824381523639126,0.9897229557193556,48.97959183673469,72.0,147.0,409.36604434254525
4037073643537925121,7.683119178554765,1570.1014670900001,0.16441677594841386,1.0,18.609865470852018,83.0,446.0,396.7241724283414
3937714876784951296,0.2464442726343512,1557.7425979600007,0.016314451097396966,1.5839641460505898,39.33463796477495,201.0,511.0,393.35871483657985
4029507714735307777,7.159469016749953,1553.6411109399999,0.19585236338189518,0.472840118936902,3.7735849056603774,2.0,53.0,391.05372138542685
3949214983441029120,0.7635090596486782,1515.53138544,0.05876960185539987,1.0,36.9757174392936,1675.0,4530.0,382.821224742195
3865845304835489536,1.5197110751540701,1505.00530302,0.2435747613391659,1.1058727874810863,51.13378684807256,451.0,882.0,381.85345179649914
3956048468100538880,2.8123758880910374,1435.18397537,0.524861880311556,0.9966730366848559,71.42857142857143,20.0,28.0,366.8880351723441
4031408429897920512,8.067390622881444,1364.91778579,0.15783060458517148,1.0,4.878048780487805,4.0,82.0,344.1690346333302
4030392204221219329,8.125247160340662,1361.9862675,0.20072959883358907,1.0,9.411764705882353,8.0,85.0,343.91546341345713
4039129759104249600,6.621559963831733,1281.71864276,0.5220426060771433,0.998409096019767,44.3609022556391,59.0,133.0,326.9568660615259
3952087967771302912,1.2646020521677148,1117.35680159,0.17366917326887615,1.0,33.72093023255814,58.0,172.0,283.12540787105985
4039279455324236544,1.6525809455184903,1080.6537831700002,0.4716836338542201,1.0,55.35168195718655,181.0,327.0,276.2887249986451
3819545518395756033,1.417621573458375,1040.64922671,0.21472291715119346,0.9575874035453056,38.23529411764706,26.0,68.0,264.4604290342007
3923766029921022977,0.4136245169003325,1019.6252659200001,0.07238099702504515,0.9976855017396905,28.51469420174742,359.0,1259.0,257.8966966293889
3911997667197443328,1.2752572657325172,634.3620113899999,0.17285573562279435,1.4243990444369536,46.875,30.0,64.0,163.63149131767875
3672754654734989568,0.975606139442776,602.2996935799999,0.18527447769074123,0.9851335448978936,44.303797468354425,210.0,474.0,155.33726984747173
3826087012661391104,17.59926687370279,533.66821772,0.6751014185094156,0.9893973240780984,58.333333333333336,63.0,108.0,144.66677851053436
3914654298562589441,0.23926535717697958,513.0253328700007,0.01097683633401039,1.3328479030481628,41.40786749482402,200.0,483.0,132.42116775594528
3949329502284748801,2.283751787035203,451.80932485000005,0.13607138346451822,1.0,18.75,72.0,384.0,115.53967102530348
3768170840939476993,31.92745265410735,244.75707390999997,0.42427745640312486,1.0,42.857142857142854,6.0,14.0,75.13807405072711
3786761687746711808,0.7156387973174716,234.18804959,0.21515049784088064,1.342420840036329,45.1219512195122,37.0,82.0,63.265566132209194
4040382575336130560,0.04999999948873764,9.7797146,0.0,0.0,0.0,0.0,76.0,2.6099286498466214
3946087913459823360,-0.010747481780625427,-3.9977862199999947,-0.005708494004031476,11.186052604330314,31.71733771569433,1930.0,6085.0,0.6400133825848937
3858510226868015873,-0.015583607669111705,-61.12227745999999,-0.013558252740182634,6.255267959451345,24.397590361445783,243.0,996.0,-13.63648725562189
3880920727367689984,-0.15917408100680494,-129.18371357,-0.03862775677475694,8.08406995561114,33.793103448275865,49.0,145.0,-30.034706316671084
4041804592937345281,-0.19222260591812715,-557.5616101,-0.07792913671313902,46.067383748018756,23.097826086956523,85.0,368.0,-143.91398008762522
3944239644144231424,-0.19062972574743187,-938.6201227499994,-0.023731314255788564,19.040669444046337,26.456876456876454,227.0,858.0,-234.77737863899455
3995532094997544704,-0.2756680483996837,-9154.871620459999,-0.06424753066795934,8.237696232767487,21.401421252685505,1295.0,6051.0,-2287.7589673453
